"","y","x1","x2","x3","x4"
"1",1,2.7703466173935,0.319559215242825,0.196813237231873,"1"
"2",0,5.10234327237122,2.53429204140927,-1.71928554333423,"4"
"3",0,8.75834382994197,0.0772271072982442,-3.48852015171331,"2"
"4",0,7.11925837978456,-1.13466784229844,10.6489060783907,"3"
"5",1,1.84755736282293,3.35262326999886,-6.18397065170057,"1"
"6",1,7.78955606810155,0.87815934274099,2.30428097600479,"4"
"7",1,9.98474979974737,1.74555952297942,2.01378459211815,"2"
"8",1,8.04843549524218,-1.87461168313079,0.300953447459061,"1"
"9",1,7.54451492051069,3.75404540863134,0.202913729901279,"3"
"10",1,9.30389745291605,0.157566975612882,-6.65592273518656,"1"
"11",0,-0.922027154479692,2.03707887207168,-10.3198906730215,"2"
"12",1,14.6636429083682,1.01581148002973,2.68945349859393,"2"
"13",1,4.07825970602431,4.92075466429712,-7.60882116140054,"4"
"14",0,5.33168961378757,-3.38321991725041,-1.38493296696192,"3"
"15",1,8.11454794323687,-0.512502104605003,5.16355911602143,"2"
"16",1,4.32979119201499,-1.65034145715312,11.9637177195877,"3"
"17",1,5.2722829079762,2.32651685737985,1.21778882196398,"4"
"18",0,6.92064807531855,1.00720502248733,3.10204892201662,"2"
"19",0,8.46411028590596,4.89422537192367,9.44091973824993,"1"
"20",0,14.1279278439039,0.881436702658127,-16.6113165296386,"1"
